slug,counter
digital distribution,210
polygonal 3d,190
steam,188
voice acting,186
real time combat,185
gloves,182
death,174
original soundtrack release,163
health,163
blood,161
fantasy,160
male protagonists,159
jump,158
achievements,154
gun,154
fire,154
explosion,151
mercenary,144
action adventure,143
melee,140
playstation trophies,137
boss fight,137
cutscene,134
door,132
sci fi,131
crate,129
water,128
sequel,127
human,125
third person perspective,124
table,124
bink video,121
subtitles,120
first person perspective,117
non player character,116
sword,115
pistol,114
difficulty level,110
heads up display,110
artificial intelligence,109
tree,108
crosshair,106
barrel,105
wasd movement,104
downloadable content,104
open world,103
bed,102
book,102
single player only,100
first person shooter,100
knife,99
shooter,99
role playing,98
shotgun,98
crouching,98
bosses,96
currency,94
steam achievements,94
reloading,93
bottle,93
stealth,93
profanity,92
helmet,92
staircase,91
grenade,90
car,89
final boss,89
ladder,89
inventory,87
online,87
rpg elements,87
explosives,86
xbox one backwards compatibility,85
playstation plus,83
sprinting,82
rain,81
sniper rifle,80
murder,79
elevator,79
key,78
xbox live,78
bow,77
xfire,77
snow,77
horror,77
linear gameplay,75
loading screens,75
multiple protagonists,75
greatest hits,75
paper,75
multiple endings,75
bomb,74
female protagonists,74
auto save,73
fence,73
switch,72
adventure,72
games on demand,72
day slash night cycle,72
statue,72
armor,71
train,71
glitch,71
toilet,71
collectibles,71
bridge,70
darkness,70
trash can,70
military,70
xbox 360 controller support for pc,69
computer,69
window,69
shadow,69
experience points,68
cooperative play,68
television,68
couch,68
origin,68
shelf,68
side quests,67
motion blur,67
game over,67
street light,67
cardboard box,67
flowers,67
headshot,67
map,66
building,66
throwing weapons,66
hat,66
ai companion,66
flags,66
pipe,66
upgradeable weapons,66
swimming,66
aliens,65
laser,65
unlockables,65
light bloom,64
slashing weapons,64
credits menu option,64
sex,64
teleportation,63
world map,63
robots,63
steam cloud,63
checkpoints,63
leveling up,63
helicopter,63
player character,63
corpse,63
boat,63
bench,63
been here before,62
easter egg,62
instant kill,62
puzzles,61
games with gold,61
bullet,61
glass,61
exploding barrel,61
rocket launcher,61
flying enemies,60
ps3,60
wooden chair,60
photo,60
ammo,59
stealth kill,59
blood splatter,59
zoom,59
assault rifle,59
the locked door,58
playstation network,58
shopping,58
facial hair,58
glasses,58
smoke,58
platformer,58
scripted events,58
sexualized women,58
axe,57
sink,57
turret,57
first person melee,57
high definition graphics,57
full body awareness,56
skull,56
extreme violence,56
grass,56
steam trading cards,56
candle,56
rock,56
betrayal,56
minimap,56
mustache,56
rope,56
plot twist,55
60 fps on consoles,55
warning sign,55
time limit,55
breakable glass,55
climbing,54
exploration,54
office chair,54
minigames,54
shield,54
sandbox,54
bone,54
over the shoulder,53
alternate historical,53
poster,53
silent protagonist,53
action game,53
bucket,53
machine gun,53
saving the world,53
chains,52
game critics awards,52
magic,52
vending machine,52
traps,52
destructible environment,52
submachine gun,52
moral decisions,52
blunt weapons,52
horse,52
tire,52
pillow,52
interactive environments,52
cup,51
loading screen advice,51
sword and sorcery,51
rail track,51
villain,51
underwater gameplay,51
slow motion,50
save point,50
newspaper,50
phone,50
clock,50
context sensitive,50
quick time event,50
beard,50
games that ask you to press start but will accept other buttons,50
good vs evil,50
depth of field,49
pants,49
radio,49
electricity,49
cigarette,49
knight,49
assassin,49
fps,49
hammer,48
lantern,48
shoes,48
record breakers,48
dolby digital,48
locker,48
collectors edition,48
houseplant,48
gog dot com,48
xbox one x enhanced,48
scope,48
mask,48
comedy,48
retail games with steam activation,47
late title card,47
male antagonist,47
dog,47
modern warfare,47
ghosts,47
police car,47
revolver,46
rivaling factions,46
alternate costumes,46
platform exclusive,46
descendants of other characters,46
regenerating health,46
alcoholic beverages,46
traffic cone,46
modern military,46
game reference,45
light up crosshair,45
fake in game advertising,45
graffiti,45
phong shading,45
backtracking,45
dual wielding,45
rifle,45
ambient music,44
stool,44
pop culture reference,44
plate,44
stat tracking,44
drugs,44
direct2drive,44
customizable characters,44
radial menu,44
truck,44
arrow,44
health pack,44
bird,44
undead,44
coin,43
countdown timer,43
evade,43
vision obstruction,43
secret area,43
rug,43
fire extinguisher,43
dlc season pass,43
tutorial,43
treasure chest,43
romance,43
cloud,43
screen splatter,43
trilogy,42
crime,42
lgbt,42
falling damage,42
desk,42
wheel,42
pc to console port,42
mirror,42
hand to hand combat,42
new game plus,42
the future,42
english accent,41
anthropomorphism,41
fish,41
first aid kit,41
refrigerator,41
suicide,41
flamethrower,41
one man army,41
mushroom,41
maps,41
gatling gun,41
sniping,41
prostitution,41
meme origin,40
crossbow,40
valve,40
useable vehicles,40
henchmen,40
message on the wall,40
healing food,40
gravity,40
controversy,40
umbrella,40
post apocalyptic,40
surround sound,40
leaderboard,39
enemy health indicator,39
hit points,39
revenge,39
anti hero,39
soldier,39
survival,39
robot,39
gun holster,39
tank,39
silencer,39
the game awards 2017,39
confirm menu choices,39
lava,38
vase,38
smoking,38
vent crawling,38
theft,38
cover system,38
palm tree,38
war,38
interactive cutscene,38
dialogue trees,38
enemy reaction,38
paintings,38
wrench,38
damsel in distress,37
light bulb,37
potion,37
indie,37
poison,37
religion,37
level titles,37
baldness,37
brick,37
team deathmatch,37
camera,37
rat,37
button,37
ragdoll physics,37
flashlight,37
breaking the fourth wall,37
searching corpses,36
strafing,36
shipping container,36
voice chat,36
syringe,36
fireball,36
vomiting,36
vine,36
flight,36
shirt,36
online multiplayer achievements,36
protagonist death,36
playstation 3,36
aggressive door opening,36
tombstone,36
weather,36
fire manipulation,36
ak 47,36
apple,36
dismemberment,36
ice,35
havok physics,35
rpg,35
spear,35
chandelier,35
women in refrigerators,35
invisibility,35
character creation,35
fast travel,35
decapitation,35
insanity,35
escaping imprisonment,35
leaf,35
sand,35
surveillance camera,35
difficulty achievement,35
ring,35
boots,35
vehicular combat,35
the game awards nominee 2017,35
tattoo,35
shotgun shells,35
power line,34
column,34
boss assistance,34
game of the year edition,34
classes,34
first person regain consciousness,34
wilhelm scream,34
spikes,34
ledge grab,34
body armor,34
motion capture animation,34
kill feed,34
monster infighting,34
nudity,34
political thriller,34
female antagonists,34
russian accent,34
idle animations,34
crepuscular rays,34
turn based,34
branching story line,34
weapons swap,33
deathmatch,33
foreshadowing,33
the game awards 2016,33
palette swap,33
split screen multiplayer,33
lightning,33
bulletin board,33
sunglasses,33
love,33
item throw,33
mutilated corpse,33
electric fan,33
gamersgate,33
watch,33
humble bundle,33
audio logs,33
torch,33
anarchism,32
grenade launcher,32
bag,32
banter during gameplay,32
microtransaction,32
coming of age,32
flashback,32
poverty,32
gold,32
apocalypse,32
dynamic soundtrack,32
hack and slash,32
disembodied voice,32
tentacles,32
cooking range,32
suit and tie,32
circle strafing,32
baseball bat,32
bus,32
egg,32
sandbag,32
lock,32
tragic hero,32
dragons,32
magazine,32
log,32
persistent bullet holes,32
file cabinet,31
iron sights,31
roll,31
games on which comic books are based,31
slavery,31
loot gathering,31
multiple characters on box art,31
shovel,31
licensed soundtrack,31
item container,31
non standard difficulty titles,31
color separation,31
keyboard,31
secret achievements,31
sprite,31
cell phone,31
doctor,31
2 x 4,31
severed limbs,31
necktie,31
missile,31
medieval,31
e3 2016,31
shooter game,30
sleeping,30
racism,30
innocent people die,30
moving platforms,30
weak spot,30
the game awards nominee 2016,30
energy weapons,30
scaleform,30
magnum,30
double jump,30
piano,30
mind control,30
limited light source,30
communism,30
meat,30
camping,30
animal cruelty,30
novint falcon support,30
ship,30
pax prime 2013,30
critical hit,30
reflection,30
cheat code,30
cage,29
run n gun,29
escort mission,29
briefcase,29
pre order exclusive,29
trash bag,29
terrorists,29
power up,29
zombies,29
self referential humor,29
wwise,29
production babies,29
frying pan,29
necklace,29
airplane,29
traffic light,29
campfire,29
prostitute,29
spoon,29
protagonists name in the title,29
high score,29
enemy sniper,29
in game map editor,29
combo,29
hook,29
shrub,29
hair physics,29
e3 2012,29
macguffin,29
hostages,28
jump scare moment,28
professional gaming,28
bats,28
mods,28
transformations,28
pick your gender,28
sweeping vista,28
grapple,28
pallet,28
scientist,28
guided by radio,28
molotov cocktail,28
e3 2014,28
wood,28
sociopath,28
desk lamp,28
playstation tv support,28
more than two eyes,28
cults,28
crafting,28
status effects,28
strategy,28
breath meter,27
finishing move,27
icicle,27
attributes,27
fan service,27
rocket,27
gamescom 2014,27
theme song,27
giant insects,27
dystopian world,27
torture,27
ammo box,27
pax prime 2014,27
broom,27
ponytail,27
realism,27
air duct,27
invisible wall,27
motorcycle,27
cigar,27
conspiracy,27
driving slash racing,27
curtain,27
water effects,27
character models based on actual people,27
mutants,27
scripted death,27
neon sign,27
nuclear bomb,27
time travel,27
princess,26
bathtub,26
black market,26
moving bodies,26
banana,26
playing cards,26
rubble,26
taxi cab,26
stop sign,26
dagger,26
parents,26
stock up area,26
special vision,26
instant death,26
bloody wall,26
mad scientist,26
drowning,26
fork,26
barb wire fence,26
fruit,26
not so bad guys,26
fingerless gloves,26
cat,26
playstation home tie in,26
matress,26
cant kill innocents,26
options menu,26
fire hydrant,26
electronic music,25
pit,25
gambling,25
muzzle flash,25
lock picking,25
heart,25
spotlight,25
evil organization,25
destructible cover,25
movie reference,25
falling sequence,25
enemy distraction,25
gamescom 2012,25
young protagonist,25
hanging,25
adventure game,25
calendar,25
frag grenade,25
new protagonist in sequel,25
surprising character switches,25
chase,25
infinite ammo,25
customization,25
spaceship,25
bots,25
clothesline,25
e3 2015,25
steam play,25
developer console,25
bicycle,25
double barreled shotgun,25
skyscraper,25
shielded enemies,25
fountain,25
loud ambient noises,25
alert,25
white noise,25
behind the waterfall,25
temporary invincibility,24
chest high walls,24
auto aim,24
e3 2017,24
expanding crosshair,24
lifesaver,24
telekinesis,24
player owned houses,24
guards,24
hidden room,24
pencil,24
quicksaving,24
level selection,24
improvised weapon,24
rock music,24
particle system,24
recurring boss,24
pixel art,24
e3 2013,24
acrobatics,24
gliding,24
chapters,24
spider web,24
roman numerals,24
pax prime 2015,24
fictional currencies,24
no hud,24
hacking,24
normal mapping,24
lamp post,24
sawed off shotgun,24
capture the flag,24
partners,24
benchmark included,24
fascism,24
gas mask,24
corrupt government,24
puzzle,24
crane,24
chicken,24
aluminum can,23
reward sound,23
machete,23
party system,23
cape,23
street sign,23
gasoline can,23
bowl,23
vehicle combat,23
espionage,23
weapon modification,23
respawn,23
resistance,23
damage flash,23
spin off,23
binoculars,23
multiple ammo types,23
wall jump,23
ps4,23
katana,23
speaker,23
disease,23
crowbar,23
tent,23
stamina bar,23
light machine gun,23
screwdriver,23
violent plants,23
lightning manipulation,23
ice stage,23
pre release public testing,23
functional mirrors,23
satellite dish,23
m1911,23
first person platforming,23
barricade,23
headband,23
pov cutscene,23
exploding vehicles,23
experiments gone awry,23
inconvenient malfunction,22
androgyny,22
gore system,22
breaking through windows,22
e3 2005,22
gibs,22
e3 2004,22
trophy,22
boss pattern,22
flare,22
side scrolling,22
simulation  1,22
pax west 2017,22
top down perspective,22
unlockable difficulty level,22
singing,22
environmental puzzles,22
heroic sacrifice,22
4k ultra hd,22
onlive,22
saw,22
belt,22
crying,22
enemies on cover art,22
government,22
summoning,22
hunting,22
skill points,22
kidnapping,22
baseball cap,22
sunset,22
beer,22
charging heavyweight enemies,22
fetch quests,22
magically imbued weapons,22
low health warning,22
futuristic,22
unseen recurring characters,22
archery,21
mascot,21
pickaxe,21
charge,21
hobo,21
breast bounce,21
cake,21
aural characters,21
survival horror,21
lens flare,21
fully customizable controls,21
cant swim,21
censored version,21
wolf,21
feather,21
drunk character,21
photo mode,21
fireplace,21
shark,21
damage numbers,21
gamescom 2013,21
user generated content,21
ceiling fan,21
organized crime,21
ski mask,21
cash register,21
virtual console,21
coffee,21
burning,21
bizarre weapons,21
laptop,21
chalkboard,21
jet pack,21
billboard,21
immersive sim,21
mounts,21
cyborg,21
ambush,21
propaganda,21
speedrun,21
crawling,21
walking protagonist,21
e3 2009,21
child art,21
black and white,21
hugging,21
liberation,21
superpowers,21
launching enemies into the air,21
in engine cinematic,21
inventory loss,21
economy,21
laser sight,21
waking up at beginning,21
multiple gameplay perspectives,21
no scope,21
balloon,21
glowing eyes,21
revive,21
alien invasion,21
item combination,21
loot boxes,21
mayor,20
pushable block,20
fixed camera,20
teddy bear,20
c4,20
lightning bolt,20
isometric viewpoint,20
lighter,20
oil drum,20
van,20
television newscast,20
close quarters combat,20
ambulance,20
licensed game,20
detective,20
earrings,20
cannon,20
amnesia,20
motion control,20
rich snob,20
kill stealing,20
high dynamic range,20
gangs,20
automated sentry gun,20
catwalk,20
water level,20
functional toilets,20
horde mode,20
skeletons,20
book adaptation,20
bandana,20
freelc,20
dungeon crawling,20
nameless protagonist,20
eye scars,20
safe,20
role playing shooter,20
multi phase boss,20
floating island,20
vendor trash,20
gamma adjustment,20
piranha plant,20
texture pop in,20
high heels,20
e3 2006,20
mod support,20
matchmaking,20
unreal engine 3,20
prone,20
speedtree,20
attachments,20
